Fecha,Valor,statusCode,Valor_lag_1,Valor_lag_7,Valor_lag_30,MA_7,MA_30,MA_90,day_of_week,day_of_month,month,quarter,year,is_month_start,is_month_end,ROC_7,ROC_30,momentum_7,momentum_30,daily_return,volatility_7,volatility_30,range_7,range_30
2017-09-27,633.37,OK,628.37,625.53,636.61,626.28,624.7765,643.7424590163935,2,27,9,3,2017,0,0,1.2533371700797824,-0.5089458224030396,7.840000000000032,-3.240000000000009,0.7957095341916354,0.6348987227259008,0.5486594169527269,11.5,17.789999999999964
2017-09-28,638.28,OK,633.37,621.87,630.33,629.562,625.1740000000001,643.3337704918033,3,28,9,3,2017,0,0,2.638815186453747,1.261244110227966,16.409999999999968,7.949999999999932,0.7752182768365978,0.21820387800584995,0.5116663986733636,14.42999999999995,22.699999999999932
2017-09-29,636.85,OK,638.28,623.94,626.68,632.144,625.6825,643.2291935483871,4,29,9,3,2017,0,0,2.0691092092188335,1.622837811961464,12.909999999999968,10.170000000000073,-0.22403960644230558,0.4955005749950772,0.4865786637710223,14.42999999999995,22.699999999999932
2017-10-04,635.79,OK,640.52,633.37,624.2,637.874,627.3219999999999,641.6214754098361,2,4,10,4,2017,0,0,0.38208314255490095,1.8567766741428793,2.419999999999959,11.589999999999918,-0.7384624992193833,0.6706616773683639,0.5380893786168655,4.730000000000018,24.93999999999994
2017-10-05,630.67,OK,635.79,638.28,624.68,636.352,627.6215,641.0386885245902,3,5,10,4,2017,0,0,-1.1922667168014045,0.9588909521675015,-7.610000000000014,5.990000000000009,-0.8052973466081581,0.5613189735811319,0.583442421817809,9.850000000000023,24.93999999999994
2017-10-06,628.84,OK,630.67,636.85,621.55,634.75,627.986,640.8419354838709,4,6,10,4,2017,0,0,-1.2577530030619455,1.172874265948054,-8.009999999999991,7.290000000000077,-0.29016759953698346,0.5577098177325176,0.5726712942166452,11.67999999999995,24.93999999999994
2017-10-11,628.8,OK,633.32,635.79,618.36,630.4075,629.8584210526316,638.8521666666667,2,11,10,4,2017,0,0,-1.0994196196857486,1.68833689113137,-6.990000000000009,10.43999999999994,-0.7136992357734018,0.2748114253808767,0.5804791550281767,4.5200000000000955,18.829999999999927
2017-10-12,626.77,OK,628.8,630.67,621.69,629.4325,630.1257894736842,638.2865,3,12,10,4,2017,0,0,-0.6183899662263959,0.8171275072785367,-3.8999999999999773,5.079999999999927,-0.3228371501272198,0.23566201660590025,0.5738071522660027,6.550000000000068,18.649999999999977
2017-10-13,624.99,OK,626.77,628.84,624.31,628.47,630.1615789473684,638.068524590164,4,13,10,4,2017,0,0,-0.6122384072260068,0.10892024795374766,-3.8500000000000227,0.6800000000000637,-0.2839957241093205,0.2376716692930393,0.5671217150155747,8.330000000000041,18.649999999999977
2017-10-20,625.55,OK,625.03,624.99,625.53,622.892,628.9819047619047,635.4140983606558,4,20,10,4,2017,0,0,0.08960143362293227,0.003197288699174905,0.5599999999999454,0.01999999999998181,0.08319600659167925,0.3921308155713187,0.5549924365368782,5.8700000000000045,20.840000000000032
2017-10-25,631.96,OK,630.97,622.07,623.85,628.4379999999999,630.0271428571428,634.198,2,25,10,4,2017,0,0,1.589853231951377,1.2999919852528574,9.889999999999986,8.110000000000014,0.15690127898315698,0.1816015546449013,0.5380323706773293,6.930000000000064,20.840000000000032
2017-10-26,631.12,OK,631.96,625.03,628.37,629.656,630.1580952380953,633.9168333333332,3,26,10,4,2017,0,0,0.974353231044911,0.4376402438053928,6.090000000000032,2.75,-0.13291980505095724,0.20520473607771045,0.5075049591450185,6.410000000000082,20.840000000000032
2017-11-09,631.8,OK,633.72,636.8,633.32,632.254,629.0964999999999,630.925172413793,3,9,11,4,2017,0,0,-0.7851758793969821,-0.24000505273796824,-5.0,-1.5200000000000955,-0.30297292179513047,0.48587007259013354,0.49240930609491346,2.910000000000082,17.120000000000005
2017-11-10,631.46,OK,631.8,631.97,628.8,632.1519999999999,629.2295,630.9342372881356,4,10,11,4,2017,0,0,-0.08070003322941943,0.42302798982190026,-0.5099999999999909,2.660000000000082,-0.05381449825893059,0.27280481672347656,0.4511437175712008,2.910000000000082,17.120000000000005
2017-11-15,630.59,OK,632.43,633.72,622.13,631.3779999999999,630.2165,630.127627118644,2,15,11,4,2017,0,0,-0.49390898188473864,1.3598444055101133,-3.1299999999999955,8.460000000000036,-0.2909412899451236,0.2771216179133799,0.44289185811488907,1.8399999999999181,17.120000000000005
2017-11-16,631.9,OK,630.59,631.8,619.68,631.398,630.8275,629.9006779661017,3,16,11,4,2017,0,0,0.01582779360558284,1.971985540924348,0.10000000000002274,12.220000000000027,0.20774195594601697,0.26347021165698553,0.4225705364123805,1.8399999999999181,14.729999999999905
2017-11-17,630.41,OK,631.9,631.46,622.07,631.188,631.2445,629.9091666666666,4,17,11,4,2017,0,0,-0.1662813163145871,1.3406851318983337,-1.0500000000000682,8.339999999999918,-0.23579680329166575,0.2980314630428214,0.42633728599290177,2.019999999999982,11.769999999999982
2017-11-22,635.72,OK,636.71,630.59,628.68,632.79,632.3635,629.2194915254237,2,22,11,4,2017,0,0,0.813523842750441,1.119806578863658,5.1299999999999955,7.040000000000077,-0.15548679932779752,0.6556155388467937,0.510948045535597,7.5,7.589999999999918
2017-11-23,634.82,OK,635.72,631.9,630.97,633.374,632.556,629.1547457627119,3,23,11,4,2017,0,0,0.46209843329640954,0.6101716404900426,2.9200000000000728,3.8500000000000227,-0.14157176115270342,0.686052746288971,0.5105144743200769,7.5,7.589999999999918
2017-11-24,634.23,OK,634.82,630.41,631.96,634.138,632.6695,629.2393333333333,4,24,11,4,2017,0,0,0.6059548547770577,0.35919994936388644,3.82000000000005,2.269999999999982,-0.09293973094736119,0.6615288052813989,0.5121911417418517,7.5,7.589999999999918
2017-11-29,641.09,OK,635.8,635.72,629.62,635.9200000000001,633.4857142857143,629.541186440678,2,29,11,4,2017,0,0,0.8447115082111711,1.8217337441631454,5.3700000000000045,11.470000000000027,0.8320226486316473,0.453259538391822,0.5282076566241738,7.430000000000064,11.879999999999995
2017-11-30,642.41,OK,641.09,634.82,636.49,637.438,633.7676190476191,629.7703389830508,3,30,11,4,2017,0,1,1.195614504899023,0.930101022796892,7.589999999999918,5.919999999999959,0.20589932770749275,0.38558076064601066,0.4655491492685245,8.75,13.199999999999932
2017-12-06,652.52,OK,648.21,641.09,630.81,647.448,636.5622727272728,631.5298305084746,2,6,12,4,2017,0,0,1.7829009967399223,3.441606822973653,11.42999999999995,21.710000000000036,0.6649079773530131,0.3243077867873734,0.4110146261521425,10.110000000000014,23.309999999999945
2017-12-07,653.82,OK,652.52,642.41,632.97,649.73,637.51,632.1779661016949,3,7,12,4,2017,0,0,1.7761242820006018,3.2939949760652176,11.410000000000082,20.850000000000023,0.19922760988169141,0.3250310217914155,0.40911461947982575,8.5,24.610000000000014
2017-12-13,655.74,OK,655.53,652.52,630.61,655.09,641.1509523809525,634.0441379310346,2,13,12,4,2017,0,0,0.4934714644761806,3.9850303674220156,3.2200000000000273,25.129999999999995,0.03203514713285838,0.09439961114242917,0.4020999822511073,1.919999999999959,26.529999999999973
2017-12-14,649.4,OK,655.74,653.82,632.43,653.985,641.9590476190476,634.4258620689656,3,14,12,4,2017,0,0,-0.6760270410816505,2.6833009186787438,-4.420000000000073,16.970000000000027,-0.9668466160368538,0.5789236567822883,0.49085596882000115,6.340000000000032,26.529999999999973
2017-12-20,620.62,OK,622.86,655.74,629.21,634.46,641.9966666666667,634.5366666666666,2,20,12,4,2017,0,0,-5.3557812547656125,-1.365203985950636,-35.120000000000005,-8.590000000000032,-0.35963137783772137,0.8689631965131652,0.8476585686249932,28.779999999999973,35.120000000000005
2017-12-21,620.58,OK,620.62,649.4,636.71,628.696,641.2285714285715,634.4806666666666,3,21,12,4,2017,0,0,-4.4379427163535485,-2.5333354274316378,-28.819999999999936,-16.129999999999995,-0.006445167735480428,1.083370407079403,0.7814550953822768,20.469999999999914,35.15999999999997
2017-12-22,620.54,OK,620.58,641.05,635.72,624.594,640.5057142857142,634.2521311475409,4,22,12,4,2017,0,0,-3.199438421339984,-2.387843704775694,-20.50999999999999,-15.180000000000064,-0.006445583164149671,1.1646873522857477,0.7823736616368671,17.83000000000004,35.200000000000045
2017-12-27,619.03,OK,622.11,620.62,633.66,620.565,639.4525000000001,634.0110169491526,2,27,12,4,2017,0,0,-0.2561954174857495,-2.3088091405485622,-1.5900000000000318,-14.629999999999995,-0.4950892928903272,0.2821186972722314,0.8122285652779624,3.080000000000041,36.710000000000036
2017-12-28,616.58,OK,619.03,620.58,635.8,619.565,638.4915,633.6674576271188,3,28,12,4,2017,0,0,-0.6445583164136792,-3.0229631959735603,-4.0,-19.219999999999914,-0.39578049529100934,0.25826878316217394,0.8017167369718796,5.529999999999973,39.15999999999997
2017-12-29,615.22,OK,616.58,620.54,641.09,618.235,637.198,633.3600000000001,4,29,12,4,2017,0,0,-0.8573178199632436,-4.035314854388616,-5.319999999999936,-25.870000000000005,-0.2205715397839758,0.138996649924291,0.7507254543026306,6.889999999999986,40.51999999999998
